"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0032692",38.1997604178195,-0.0437762936282855,0.174936465958444,-0.250241099752664,0.802400903080364,0.887779164940691
"FBgn0029969",11820.1526438955,0.0413342135330639,0.165195146546582,0.250214454826058,0.802421507393683,0.887779164940691
"FBgn0000277",146.769272420193,-0.126225236078229,0.505272036338885,-0.249816389984365,0.802729344170248,0.887779164940691
"FBgn0037026",4414.99521314015,-0.00761603751892063,0.0305085170798817,-0.249636437555429,0.802868517417132,0.887779164940691
"FBgn0025469",1974.20674229113,0.00850329230076516,0.0340659617889298,0.249612570854478,0.802886976133163,0.887779164940691
"FBgn0267058",46.4130902852485,-0.0633080881650104,0.253646938442463,-0.249591375136472,0.802903369179733,0.887779164940691
"FBgn0265303",12.4611633872663,0.0628849837625925,0.252168288780224,0.249377049218903,0.803069136529062,0.887779164940691
"FBgn0031449",17010.2896159264,-0.0147876376844688,0.0593141618424613,-0.249310404549673,0.803120683712011,0.887779164940691
"FBgn0038658",28736.2924264064,-0.0254793859123287,0.1022102810155,-0.249283982581603,0.803141120362672,0.887779164940691
"FBgn0003870",12691.5014377471,-0.00781376858904657,0.0313530682860856,-0.249218625677994,0.803191672671366,0.887779164940691
"FBgn0261068",4775.69758435649,0.00929793975428303,0.0373136124035582,0.249183586239868,0.803218775342326,0.887779164940691
"FBgn0030615",2849.73551125413,-0.0321493572654129,0.129027369562457,-0.249166958719178,0.803231636653673,0.887779164940691
"FBgn0035694",1872.06988451904,-0.0668723166181124,0.268411384161666,-0.249141133961124,0.803251612091781,0.887779164940691
"FBgn0263478",2.94729843991854,0.0794995220889268,0.319155096431637,0.249093694500835,0.803288306826703,0.887779164940691
"FBgn0034392",2583.26413776642,-0.00631485530541371,0.0253551272836205,-0.249056344098621,0.803317197913869,0.887779164940691
"FBgn0031816",1553.06936242813,0.0159759944398449,0.0641464311304871,0.249055078486697,0.803318176888072,0.887779164940691
"FBgn0037755",5612.06385904378,0.00760446260115771,0.0305407198363282,0.248994216308949,0.803365255271092,0.887779164940691
"FBgn0028900",386.329989111301,0.0338872768493818,0.136120701739172,0.248950206812149,0.803399298137705,0.887779164940691
"FBgn0267433",1038.2969368623,0.047662148935262,0.191465957350804,0.248932758568331,0.803412795060512,0.887779164940691
"FBgn0036352",14.132190653659,0.0663378204056623,0.266758983240483,0.248680736445373,0.803607750909843,0.887862850043471
"FBgn0025741",30364.5064118305,-0.0109675228177274,0.0441088125681903,-0.248646975040919,0.803633868526667,0.887862850043471
"FBgn0028507",2791.26009007968,-0.00865198684782473,0.0348022461831101,-0.248604265434558,0.803666908732089,0.887862850043471
"FBgn0034331",12814.6819186381,0.0420933460206997,0.169580712868447,0.248220126621085,0.803964094763975,0.888125461494095
"FBgn0039071",8204.82428320749,-0.0349038249319545,0.140856820347176,-0.247796484727722,0.80429187490692,0.888421828385126
"FBgn0028374",435.690581918238,0.0150948681017965,0.0609866857955702,0.247510877249424,0.80451287450568,0.888600210231439
"FBgn0267682",358.576536608849,-0.0921738183303923,0.372861777962577,-0.247206401348125,0.804748491466163,0.88874992123071
"FBgn0015040",2568.52158937545,0.0170780732308397,0.0690911176641491,0.247181892668981,0.804767458140934,0.88874992123071
"FBgn0036406",956.914384486583,0.0167014250069437,0.0676504751360228,0.246878162693797,0.805002516963972,0.88884105322743
"FBgn0283428",110.544896100722,0.0454927095730295,0.184375439252409,0.246739531889332,0.805109810205348,0.88884105322743
"FBgn0028341",12759.0150732757,-0.00762950450558018,0.0309316145906273,-0.24665716958377,0.805173556208374,0.88884105322743
"FBgn0037625",478.038370214154,0.186661796622794,0.757291617195443,0.246486019895583,0.805306025176298,0.88884105322743
"FBgn0036161",859.723567489456,0.0466087332110431,0.189233057760852,0.246303334959296,0.805447428532255,0.88884105322743
"FBgn0040078",7965.37952022737,-0.00784723841730779,0.0319132853080912,-0.245892528504993,0.805765427690016,0.88884105322743
"FBgn0032520",6493.71473914744,0.0497343947023352,0.20229741138444,0.245847904636909,0.805799972296839,0.88884105322743
"FBgn0030577",108.036597558044,0.0311328586738654,0.126660414873853,0.245797858035379,0.805838715246876,0.88884105322743
"FBgn0038071",2790.49759174654,-0.0190042341102211,0.0773766609403037,-0.24560680028417,0.805986624594987,0.88884105322743
"FBgn0035656",1520.62351133134,-0.0152516817368129,0.0620981602085407,-0.245606016113747,0.805987231682994,0.88884105322743
"FBgn0266347",2768.68030706465,-0.0245965040607709,0.100200722427179,-0.245472322603727,0.806090736054272,0.88884105322743
"FBgn0032715",8530.17642452312,-0.0147285929341441,0.0600736242769672,-0.245175700840662,0.806320390210956,0.88884105322743
"FBgn0019650",1496.81688718481,0.0180697202800432,0.0737654467905272,0.244961849568349,0.806485971140819,0.88884105322743
"FBgn0034622",93.0455869783812,-0.0267233419395793,0.109133005966717,-0.244869475580369,0.806557497227353,0.88884105322743
"FBgn0038034",3159.6598079926,-0.0148325752278663,0.060574076814094,-0.244866715400194,0.80655963448688,0.88884105322743
"FBgn0038694",3664.51287257021,0.0388707487038966,0.158790034636076,0.24479337631598,0.80661642285097,0.88884105322743
"FBgn0262286",1.04571673784135,-0.0814188981978699,0.332801405490397,-0.244647098403613,0.806729692694851,0.88884105322743
"FBgn0031659",5244.71110871358,-0.00738894245740184,0.0302141768657191,-0.244552168018362,0.806803203910826,0.88884105322743
"FBgn0030386",1331.85290551972,0.0409476038844037,0.167527623884213,0.244422996846804,0.806903232895808,0.88884105322743
"FBgn0266958",455.624702622431,-0.0131820110584872,0.0539643340734553,-0.244272653129456,0.807019661685449,0.88884105322743
"FBgn0027494",299.24979064992,-0.0411336512622667,0.168577260848249,-0.244004743316446,0.807227146301584,0.88884105322743
"FBgn0065084",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283637",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0086056",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065102",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283562",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283561",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065081",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065087",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065092",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065094",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065101",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283549",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065107",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283558",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283555",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0283554",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065095",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065083",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0065096",1.02043818021005,-0.0821319888739234,0.336633286025347,-0.243980593374059,0.80724585005892,0.88884105322743
"FBgn0051116",9163.30894139393,-0.0130558800971854,0.053524620554771,-0.243922889351928,0.807290541378945,0.88884105322743
"FBgn0033828",652.49009078277,0.0359019617444958,0.147423793960461,0.243528949974823,0.80759566118663,0.889111436469717
"FBgn0034029",3080.73834470357,-0.00703182684892429,0.0289614348556293,-0.242799670802826,0.808160590602833,0.889643939492388
"FBgn0025807",1043.00947185138,-0.0120317869957735,0.0495643691309333,-0.242750734181431,0.808198502492248,0.889643939492388
"FBgn0037379",7438.59966884701,-0.00859605742631819,0.0354522211287294,-0.24246879751498,0.80841693156536,0.889818783881318
"FBgn0041581",765.041001673359,-0.0748771606612025,0.308979610077605,-0.242336899326127,0.808519124179312,0.889865671279243
"FBgn0030949",59.6227309942158,-0.0533493938744301,0.220508792473546,-0.241937717203864,0.808828424019377,0.890088739573922
"FBgn0011592",5838.76635717872,0.012191973837542,0.0503964127006322,0.241921461949395,0.808841019774883,0.890088739573922
"FBgn0261856",258.538974765633,-0.0359748352355817,0.14880407752765,-0.2417597409513,0.808966335684316,0.890161040857642
"FBgn0036773",3607.89343422653,-0.00736104277074566,0.0305667829881426,-0.240818367232206,0.809695893501343,0.890898171229979
"FBgn0030880",82.1261359546594,-0.0730387525613372,0.303493463208241,-0.240660051749522,0.809818603118851,0.890967534760586
"FBgn0264711",655.066284318016,0.0272327490687341,0.113366277565154,0.240219134416606,0.810160380791239,0.891277890368731
"FBgn0029809",284.703965919903,0.0601126210842235,0.25040824645073,0.240058472259823,0.810284927283633,0.891349236348844
"FBgn0052713",1488.16243769398,0.0265227485530277,0.110599702112671,0.23980849899585,0.810478717957178,0.891451779928768
"FBgn0262293",3.89006377259767,0.0515073497180001,0.214924613144529,0.239653099588753,0.810599196520689,0.891451779928768
"FBgn0053494",2981.92346660706,0.0156844886065217,0.0654520147826727,0.239633396444717,0.810614472359583,0.891451779928768
"FBgn0035986",4164.38331595382,0.00965835145945967,0.0403052341779195,0.239630203283891,0.810616948022557,0.891451779928768
"FBgn0033572",359.712864547531,-0.0364674822775917,0.152310142853821,-0.239429112167476,0.810772858119291,0.891557575479583
"FBgn0035968",6349.59787053102,-0.0281961269005387,0.117922650713695,-0.23910696316517,0.811022642539066,0.891766575728523
"FBgn0085369",406.951448433605,0.0223843216809111,0.0937598699296804,0.238740963460159,0.811306450790575,0.892012953626749
"FBgn0267976",17837.1302326393,0.00777199800012997,0.0326128237880651,0.238311102731748,0.811639810653084,0.89231377210071
"FBgn0085412",5842.49883951211,-0.0132528448173783,0.055651642435609,-0.238139329539328,0.811773031463107,0.892349431775742
"FBgn0061196",1044.08359602559,0.0294056912918136,0.123493564596696,0.238115171327724,0.811791768098157,0.892349431775742
"FBgn0263453",99.5758347681482,-0.0849149921607273,0.357276971139465,-0.237672727379847,0.812134937997898,0.892660941787605
"FBgn0033875",9666.38493726011,0.0152518793109199,0.0642997517604207,0.23719966085947,0.812501899402909,0.892998554532919
"FBgn0033781",2517.47530609825,0.0088514452343198,0.0374911422989099,0.236094306323048,0.813359491960253,0.893875317137742
"FBgn0053096",5075.07311810479,0.00963781377801077,0.0408476863779808,0.235945157060501,0.813475227013635,0.893907753106557
"FBgn0036310",1492.56142637375,-0.0460795236458638,0.195334027770147,-0.235901159526011,0.813509368470066,0.893907753106557
"FBgn0031739",2115.69060712346,-0.0114756793452737,0.0486618795555587,-0.235824827361459,0.813568601976836,0.893907753106557
"FBgn0038649",3096.50568010361,-0.0107141971659652,0.0454979566864132,-0.235487436058083,0.813830429278125,0.894129642409018
"FBgn0053928",5.9874151737993,-0.108224711145533,0.459821221346396,-0.235362584677239,0.813927323535689,0.894170305697095
"FBgn0243513",786.793963744788,-0.0127799387706354,0.0543333418035812,-0.235213560337146,0.814042981593098,0.894231575159872
"FBgn0004118",671.968438787722,-0.0176909426092864,0.0752495432017258,-0.235097009982655,0.814133439357471,0.894265154957022
"FBgn0039417",2584.48362100408,0.0115923145683098,0.0493748514945218,0.234781760702531,0.814378124946763,0.894381770994701
"FBgn0266172",307.201942998774,-0.0288554740927653,0.122915832226774,-0.234757993091795,0.814396573278768,0.894381770994701
"FBgn0026080",3048.37890402757,-0.00753498033363036,0.0321008030274259,-0.234728717758017,0.814419296826611,0.894381770994701
"FBgn0033294",13358.1248354507,-0.0342350459085235,0.146205103594813,-0.234157666639334,0.814862578571036,0.894744009807968
"FBgn0038706",9476.65262710724,-0.0363176655092776,0.155208047732051,-0.233993443252221,0.814990068909007,0.894744009807968
"FBgn0034436",6537.11597998902,0.0119768212234447,0.0512135112364785,0.23386057574029,0.81509322055582,0.894744009807968
"FBgn0034433",3832.68963245615,-0.00800487817196517,0.0342310371992746,-0.233848542928018,0.815102562383761,0.894744009807968
"FBgn0003292",1910.51154599534,0.0155815420595861,0.06663577787544,0.23383147246682,0.815115815300073,0.894744009807968
"FBgn0033963",1331.61463907934,-0.0397197103190219,0.169878564102642,-0.233812373731997,0.815130642960656,0.894744009807968
"FBgn0028372",3540.27333143684,0.0103997763335071,0.0444884550512263,0.233763485864643,0.815168598274015,0.894744009807968
"FBgn0029589",140.221247326736,0.035928282144743,0.153837056589432,0.23354764411952,0.815336177572276,0.894862168578407
"FBgn0038511",415.843199132228,-0.0323237478976822,0.138516321594612,-0.23335696129935,0.815484230536688,0.894888501942379
"FBgn0031977",6674.41607107894,-0.00777153881853408,0.0333180978461577,-0.233252776146412,0.815565126400777,0.894888501942379
"FBgn0266872",5.79108399988978,0.0824907765103139,0.353672491418694,0.233240578534725,0.815574597517385,0.894888501942379
"FBgn0024943",2199.48078331146,0.0253281141791959,0.108638154977159,0.233141976541494,0.815651160295844,0.894888501942379
"FBgn0033521",3641.0695209358,0.0304775398452657,0.130731493104543,0.233130817383791,0.815659825303762,0.894888501942379
"FBgn0034592",887.286465649097,0.0502026455664654,0.215473250193335,0.232987832695802,0.815770853908625,0.894912771868296
"FBgn0260758",3932.24985729084,-0.0229803948932097,0.0986503351813594,-0.232947965670491,0.815801811590627,0.894912771868296
"FBgn0264962",15949.9348658387,0.00788057038485527,0.0338722379002473,0.23265573441186,0.816028744804851,0.895095953678546
"FBgn0014906",10220.8934782365,0.00883240393885299,0.0379994012461045,0.232435345011086,0.816199899178081,0.89515264793905
"FBgn0027296",2328.05843558302,0.00755151537124638,0.0324887478761514,0.232434792502102,0.816200328267491,0.89515264793905
"FBgn0263744",46.8190103320655,0.0382579723305138,0.164706334667251,0.232279908406709,0.816320616493081,0.895218819438505
"FBgn0034084",2426.01834097149,-0.0082390810859876,0.0355315867659934,-0.231880471318355,0.816630852807189,0.895493272682451
"FBgn0034681",506.465261327504,-0.0376294405696982,0.162806749467128,-0.231129487523464,0.817214207515768,0.895973089325616
"FBgn0261998",1658.05644171973,0.0332540668556433,0.143895660801497,0.231098468643311,0.817238304769192,0.895973089325616
"FBgn0020251",4313.78399506527,-0.00857130311621385,0.0371046033643201,-0.231003766084077,0.817311876242675,0.895973089325616
"FBgn0035667",41231.6372902143,-0.0384765906201529,0.16658986759811,-0.230965971549817,0.817341238090494,0.895973089325616
"FBgn0030955",17546.4529445692,0.0127166365695531,0.0550668308726965,0.230930968207549,0.817368431743474,0.895973089325616
"FBgn0045495",79.6862431377052,-0.0315516543851936,0.136693639419714,-0.230820208746619,0.817454480813004,0.896001637488055
"FBgn0035574",3696.94336319483,-0.0223953197239594,0.0971980790004014,-0.230409077568981,0.817773908020228,0.896285965543015
"FBgn0033876",1892.49370279351,0.0142113903767823,0.0617005113679206,0.230328567165994,0.817836463895122,0.896288739734455
